"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_error","cov_mae_X","cov_abs_err_y"
120,6,"constrained",0.350333333333333,0.682103784936392,0.369112211026241,6.93167600328057,2.24005591853427e-10,0.00679020007657287,0.183026710335856
120,7,"standard",0.350333333333333,0.717752162388806,0.230276867343922,8.25944429379771,7.09583392044522e-10,0.00870141724438614,0.194483281544683
120,7,"constrained",0.350333333333333,0.753046402084283,0.350333333333333,8.70564979253516,4.87801243842512e-10,0.00709503578069415,0.191182865037594
120,8,"standard",0.350333333333333,0.782603375797177,0.188862028238707,9.84368243433765,8.39663560903148e-10,0.00902620378380483,0.176936565072869
120,8,"constrained",0.350333333333333,0.834174155727005,0.350333333333333,10.6175966119504,1.58476537448493e-09,0.00741978864220942,0.171279927518778
120,9,"standard",0.350333333333333,0.827652495006301,0.163865791658701,8.10875053602427,2.17046824957379e-10,0.0093196199054182,0.178072232674356
120,9,"constrained",0.350333333333333,0.892376019758188,0.350333558124593,8.71829963077221,1.63689395371591e-10,0.00759732354271223,0.168942798882326
120,10,"standard",0.350333333333333,0.845881851281871,0.151439988506866,8.86898261429881,4.3872805388645e-10,0.00918541104374126,0.195209781288751
120,10,"constrained",0.350333333333333,0.914680723783697,0.350333441858017,9.60386699805716,2.45169329282646e-10,0.00774474670145084,0.186262225121643
121,2,"standard",0.365333333333333,0.254332133211982,0.548929125595445,2.21201028261086,7.30981941643449e-12,0.0232170099263497,0.0591045679378641
121,2,"constrained",0.365333333333333,0.254332133211982,0.548929125595445,2.21201028261086,7.30981941643449e-12,0.0232170099263497,0.0591045679378641
121,3,"standard",0.365333333333333,0.342386596776823,0.447288856081386,3.11486994004067,9.36251076666395e-13,0.0215376154421222,0.0698022906348652
121,3,"constrained",0.365333333333333,0.342386596776823,0.447288856081386,3.11486994004067,9.36251076666395e-13,0.0215376154421222,0.0698022906348652
121,4,"standard",0.365333333333333,0.462972404532296,0.350300943556991,4.87811458366306,9.45991063261431e-11,0.0216724322297777,0.0941589366782207
121,4,"constrained",0.365333333333333,0.469184306235887,0.365333333333333,4.96798215946094,5.428140104069e-09,0.0206299719926371,0.0947879172876638
121,5,"standard",0.365333333333333,0.58507017724003,0.261526126551314,6.73022759943053,5.09502662282557e-10,0.0217381869383116,0.10773289252124
121,5,"constrained",0.365333333333333,0.623137066184697,0.365333333333333,7.32204894161077,2.2988122516665e-09,0.0178576906913159,0.109318187840262
121,6,"standard",0.365333333333333,0.708193312335688,0.211898422566164,5.34289162171859,6.57498278044955e-10,0.0189090038431284,0.0901260105482786
121,6,"constrained",0.365333333333333,0.766719743803826,0.365333333333333,5.76707749222093,5.75459568885606e-09,0.0150715967549771,0.0889336320032716
121,7,"standard",0.365333333333333,0.797411556282851,0.185246372069895,6.87755749420626,1.06297060042948e-09,0.0164271091165781,0.0812299981925073
121,7,"constrained",0.365333333333333,0.888475996385179,0.365333333333333,7.6952718788282,4.93209617591361e-09,0.0125214848984492,0.0750937898485948
121,8,"standard",0.365333333333333,0.812614185707329,0.168393395016927,7.10347107399926,5.40432143480984e-11,0.0144615750246724,0.0787898066947945
121,8,"constrained",0.365333333333333,0.905349941872055,0.365333333333333,7.99745607292941,4.00279204226806e-09,0.0113931051781061,0.0671362895578143
121,9,"standard",0.365333333333333,0.861949984571495,0.138205957977707,7.66760149627239,1.42603162611721e-09,0.0153859490121871,0.0877379196568331
121,9,"constrained",0.365333333333333,0.983902065110549,0.365333333333333,8.89764391131411,3.41751971166815e-09,0.0121089240406617,0.0697865850819004
121,10,"standard",0.365333333333333,0.879329110562971,0.130233368069579,8.26317739070162,4.0822900615467e-11,0.0142287475703952,0.0846319622615122
121,10,"constrained",0.365333333333333,1.00885201581469,0.365333333333333,9.67341719287096,3.14106651799761e-09,0.0117299771062846,0.0632034865459172
122,2,"standard",0.324,0.199499732276895,0.58189844870489,1.99215280717044,8.60356230703019e-12,0.0173197387431935,0.00947424695866306
122,2,"constrained",0.324,0.199499732276895,0.58189844870489,1.99215280717044,8.60356230703019e-12,0.0173197387431935,0.00947424695866306
122,3,"standard",0.324,0.295808363621979,0.478065751882262,2.79960688395471,1.83192350178274e-11,0.0133654712692224,0.0206587404283123
122,3,"constrained",0.324,0.295808363621979,0.478065751882262,2.79960688395471,1.83192350178274e-11,0.0133654712692224,0.0206587404283123
122,4,"standard",0.324,0.399472734715908,0.394280494672894,4.00495964223795,1.13382081501356e-10,0.0112336557709106,0.0213304478120486
122,4,"constrained",0.324,0.399472734715908,0.394280494672894,4.00495964223795,1.13382081501356e-10,0.0112336557709106,0.0213304478120486
122,5,"standard",0.324,0.489087914631693,0.32455417942873,4.87141270411624,2.36378805418269e-10,0.00938452345408727,0.0511572980618415
122,5,"constrained",0.324,0.492919636936783,0.338903832082337,4.91134084359898,3.41240258272535e-10,0.00893361931032432,0.0526505416938006
122,6,"standard",0.324,0.595477574981798,0.262963593329898,6.43932567156603,1.51930135139366e-10,0.0107754538955556,0.0606899689972678
122,6,"constrained",0.324,0.611985955828796,0.335971099157211,6.62549506936794,6.96425472845874e-10,0.00954165151731483,0.0681145832597521
122,7,"standard",0.324,0.633236605076937,0.234035415982364,7.8740614679442,3.36128791467161e-10,0.0105386151345031,0.068898637968408
122,7,"constrained",0.324,0.653251374542209,0.338750488719978,8.16700077578398,8.78839334639281e-10,0.0092184838488969,0.0781862868817103
122,8,"standard",0.324,0.693083063556619,0.193258274580637,9.35997947853333,1.04657948973852e-10,0.0107122908473333,0.0560645121264634
122,8,"constrained",0.324,0.722933020239426,0.324,9.84522881457781,3.21566662186967e-10,0.00915627466794068,0.0664848457981324
122,9,"standard",0.324,0.730441617515772,0.168869173977923,7.77022570651328,1.28160371204444e-10,0.0107287907610487,0.0543708727489827
122,9,"constrained",0.324,0.767856285863767,0.324,8.17437143952546,1.03099973003395e-09,0.00901803683685784,0.0667678975148922
122,10,"standard",0.324,0.732653795505545,0.160153826252245,7.31313372503251,4.01410682471237e-10,0.0108403565722347,0.051175271304482
122,10,"constrained",0.324,0.770234083646076,0.324,7.6928478745653,1.0897069913085e-09,0.00949893023700064,0.0648173892149804
123,2,"standard",0.341666666666667,0.283285326656421,0.546194028925549,2.25317626364124,4.6393999753036e-12,0.00767620005795406,0.0111430008802422
123,2,"constrained",0.341666666666667,0.283285326656421,0.546194028925549,2.25317626364124,4.6393999753036e-12,0.00767620005795406,0.0111430008802422
123,3,"standard",0.341666666666667,0.421940348036133,0.43064261238584,3.44869413367888,4.11333300753824e-10,0.0157090184381345,0.0371267377520266
123,3,"constrained",0.341666666666667,0.421940348036133,0.43064261238584,3.44869413367888,4.11333300753824e-10,0.0157090184381345,0.0371267377520266
123,4,"standard",0.341666666666667,0.472203440149073,0.38925687603428,4.13925341151424,1.65884195268973e-10,0.0103854801414273,0.0507340825342202
123,4,"constrained",0.341666666666667,0.472203440149073,0.38925687603428,4.13925341151424,1.65884195268973e-10,0.0103854801414273,0.0507340825342202
123,5,"standard",0.341666666666667,0.595295424120078,0.305080850326206,5.42654745059085,8.06990696489152e-10,0.0113969942940541,0.0365497614034471
123,5,"constrained",0.341666666666667,0.612438764363814,0.351293296714644,5.59412655554259,1.22400645174991e-10,0.00972511740676494,0.0397409514081426
123,6,"standard",0.341666666666667,0.740660512366668,0.251819287684242,7.06303269409195,4.16864320840205e-11,0.0106064893167267,0.0702985398769909
123,6,"constrained",0.341666666666667,0.7807094474928,0.348975381859632,7.44620654599794,4.15428025313247e-10,0.00862360337683296,0.0765797445064145
123,7,"standard",0.341666666666667,0.807552468666159,0.218085606590227,9.12489247844321,2.63248312037945e-11,0.0106928670433021,0.033192763221698
123,7,"constrained",0.341666666666667,0.853865780973362,0.350515830878168,9.72423403570536,5.53395773650323e-10,0.00889185167064771,0.0379738656916571
123,8,"standard",0.341666666666667,0.814722870619863,0.198775076660634,8.03662312210002,2.83583712068491e-11,0.00885837979253649,0.00780453872043374
123,8,"constrained",0.341666666666667,0.865526776444478,0.343034834653792,8.55489398084898,1.11925968493409e-09,0.0073330306618884,0.0109886359601676
123,9,"standard",0.341666666666667,0.839702088060246,0.183133432838303,8.74481094251883,5.05832820074659e-10,0.00842388405314578,0.0241604301186629
123,9,"constrained",0.341666666666667,0.898450201897546,0.342976210325243,9.39139615373955,3.2192837284839e-10,0.00684787308599757,0.0296612550209512
123,10,"standard",0.341666666666667,0.870629722399334,0.170859336389787,9.59163585283648,3.30235061518636e-10,0.00744301919737548,0.0234396888357566
123,10,"constrained",0.341666666666667,0.940700494544108,0.34359861617428,10.4253872563916,1.97944494129132e-10,0.00626125667604722,0.0318876499000367
124,2,"standard",0.345666666666667,0.321004146173588,0.535445304511175,2.42320948265911,9.43689570931383e-15,0.0120834680732241,0.0409622309074402
124,2,"constrained",0.345666666666667,0.321004146173588,0.535445304511175,2.42320948265911,9.43689570931383e-15,0.0120834680732241,0.0409622309074402
124,3,"standard",0.345666666666667,0.468175244511396,0.41750113609147,3.78013336315805,5.86397597146515e-12,0.019377032482358,0.0435667750682229
124,3,"constrained",0.345666666666667,0.468175244511396,0.41750113609147,3.78013336315805,5.86397597146515e-12,0.019377032482358,0.0435667750682229
124,4,"standard",0.345666666666667,0.543068965886282,0.34878902084404,5.16650628850437,1.42474920750146e-12,0.017405903341526,0.0186370284321009
124,4,"constrained",0.345666666666667,0.543068965886282,0.34878902084404,5.16650628850437,1.42474920750146e-12,0.017405903341526,0.0186370284321009
124,5,"standard",0.345666666666667,0.612730983797854,0.287541060485303,6.25354496312694,1.0794365401523e-11,0.0150021174973751,0.0265929026338156
124,5,"constrained",0.345666666666667,0.631752320713033,0.345666666666667,6.50110364613244,1.55496804321587e-09,0.0128559032416749,0.0240306799050354
124,6,"standard",0.345666666666667,0.678118946744039,0.250014809768472,7.45354237407918,8.00475241646836e-11,0.0126913945333197,0.0206701331174035
124,6,"constrained",0.345666666666667,0.700507439044293,0.345974757805065,7.76346373961612,2.14588291580498e-10,0.0106490589263724,0.0150245891455372
124,7,"standard",0.345666666666667,0.711839794565829,0.228967018820888,6.33610547350184,1.2478240662972e-10,0.0121712795045054,0.0104631981499781
124,7,"constrained",0.345666666666667,0.740906246730851,0.346020676582788,6.63548861616202,2.28809637903282e-10,0.0104020465549321,0.00380188537951454
124,8,"standard",0.345666666666667,0.735352702867838,0.208769942671143,6.83883886325763,5.04829178460398e-10,0.0111692902796681,0.0243123090660242
124,8,"constrained",0.345666666666667,0.770139720871748,0.345666666666667,7.21942620832776,5.47186407295897e-10,0.00961509234796358,0.0158885014923518
124,9,"standard",0.345666666666667,0.740803632025168,0.196481731951398,7.21300080441485,9.6052321651996e-10,0.0107995164990995,0.0322543907592692
124,9,"constrained",0.345666666666667,0.777673820955688,0.345666666666667,7.6486895408788,2.75186556875084e-09,0.00954611915371741,0.0238979193612863
124,10,"standard",0.345666666666667,0.760136291977832,0.169548456024207,6.38413064723752,1.07531650250792e-10,0.011617648928734,0.0381758322368897
124,10,"constrained",0.345666666666667,0.803767662647823,0.345666666666667,6.77449225287353,2.04288591598711e-09,0.0103485549931612,0.0310229813083602
125,2,"standard",0.348333333333333,0.242978797802144,0.562907740839634,2.16278419950991,2.87625478989639e-12,0.0168957453983555,0.0443291449177547
125,2,"constrained",0.348333333333333,0.242978797802144,0.562907740839634,2.16278419950991,2.87625478989639e-12,0.0168957453983555,0.0443291449177547
125,3,"standard",0.348333333333333,0.484922038802804,0.416057733677495,3.89090734083195,1.46939127532164e-11,0.0197589448805288,0.0214879188874899
125,3,"constrained",0.348333333333333,0.484922038802804,0.416057733677495,3.89090734083195,1.46939127532164e-11,0.0197589448805288,0.0214879188874899
125,4,"standard",0.348333333333333,0.593304342450289,0.353488994979042,5.31055979728831,6.16733331071373e-11,0.0122159435622165,0.0514286247914022
125,4,"constrained",0.348333333333333,0.593304342450289,0.353488994979042,5.31055979728831,6.16733331071373e-11,0.0122159435622165,0.0514286247914022
125,5,"standard",0.348333333333333,0.651081145698008,0.301467730903996,6.19720480789686,5.79571168835002e-10,0.0100579513276285,0.0933936766866836
125,5,"constrained",0.348333333333333,0.668771537295535,0.349584797609162,6.38087067779441,1.38257738591108e-10,0.00871618550062309,0.0998097206483548
125,6,"standard",0.348333333333333,0.818739908054201,0.241522080292006,8.44161355397949,2.42535991290538e-10,0.0101354754046231,0.107638870482823
125,6,"constrained",0.348333333333333,0.861853594889385,0.348333333333333,8.90953862996215,1.03379960147976e-09,0.00831401257659336,0.122371735794902
125,7,"standard",0.348333333333333,0.994181481957308,0.193835636580003,12.5950211786563,4.94553176189072e-10,0.0116416033884192,0.0140905669315725
125,7,"constrained",0.348333333333333,1.07458461438804,0.348333333333333,13.788341147672,1.38097988600094e-09,0.00860135226352425,0.0266385792316721
125,8,"standard",0.348333333333333,1.03228384052408,0.154978057684973,10.4212285926721,9.61810631139315e-11,0.0123207261771795,0.0124987719168166
125,8,"constrained",0.348333333333333,1.13595982889374,0.348333333333333,11.4531970880741,1.27060417742797e-09,0.00925107766474704,0.00375018371089553
125,9,"standard",0.348333333333333,1.12644655201544,0.134876555920021,11.6822865508801,1.83102200068674e-10,0.0118287873997217,0.00269677680657088
125,9,"constrained",0.348333333333333,1.25786618575487,0.348333333333333,12.928383842137,1.63880553571971e-09,0.00911772582252082,0.02549249868556
125,10,"standard",0.348333333333333,1.1550527980065,0.122624555201138,11.8560286317014,7.57949258911594e-11,0.0117223453044606,0.0241233442717479
125,10,"constrained",0.348333333333333,1.3026968203732,0.348333333333333,13.5330184190552,1.20761556310356e-09,0.00916965920343687,0.00141649577205438
126,2,"standard",0.349666666666667,0.215693455734237,0.585429013533098,2.04114252496251,7.6305628482487e-12,0.00683410662565253,0.167277596942703
126,2,"constrained",0.349666666666667,0.215693455734237,0.585429013533098,2.04114252496251,7.6305628482487e-12,0.00683410662565253,0.167277596942703
126,3,"standard",0.349666666666667,0.349778704759808,0.464532566505204,3.10330560251596,3.65396601864632e-11,0.0127974323273145,0.169498095742253
126,3,"constrained",0.349666666666667,0.349778704759808,0.464532566505204,3.10330560251596,3.65396601864632e-11,0.0127974323273145,0.169498095742253
126,4,"standard",0.349666666666667,0.410553449430595,0.404457337364506,3.98866976595151,1.74249503714918e-11,0.0122504043968662,0.181646203440363
126,4,"constrained",0.349666666666667,0.410553449430595,0.404457337364506,3.98866976595151,1.74249503714918e-11,0.0122504043968662,0.181646203440363
126,5,"standard",0.349666666666667,0.505361809429025,0.318173465694037,5.1517498641121,3.18909343377527e-11,0.0132247156410045,0.170704046021328
126,5,"constrained",0.349666666666667,0.516094725439748,0.356052929927329,5.2808245162442,1.02134412038879e-10,0.0119339711612756,0.168593411081161
